user_id,score
5532242,3.2752017473298966e-08
5532242,5.670755415749052e-10
5532242,1.129356051686278e-08
5554404,3.355602568612661e-08
5554404,0.00020016562414434044
5583257,4.19650679052735e-08
5583257,1.1684765881275191e-07
5583257,1.0501034361624792e-08
5640192,2.5836496344064975e-08
5640192,5.981406614345022e-09
5640192,6.613460919603127e-06
5692162,2.2516351005628488e-08
5703849,3.45871585030894e-05
5703849,0.006021243470650269
5703849,5.7067694841780926e-08
5721841,8.175228993142877e-10
5721841,2.743213707573404e-08
5875017,1.828637658570563e-07
5875017,2.538753690738023e-09
5875017,7.864053058621422e-09
5911347,1.2396396319948776e-07
5911347,8.98300357722606e-09
5911347,2.071775993227975e-06
5911347,1.984719963276162e-09
6068321,1.4792828263729964e-07
6068321,8.454886309262149e-06
6119372,9.813919986149632e-09
6119372,6.324976738214035e-09
6119372,0.0006292666729802113
6119372,8.777995882312506e-08
6237727,6.162270244333176e-09
6237727,5.0681605674478995e-09
6250452,8.781653040299287e-08
6250452,1.4844988327080862e-06
6298587,3.0088067438713732e-09
6298587,2.3781912855291415e-09
6298587,0.013480787524504254
6361185,9.783597223179235e-08
6395512,1.3164026374146452e-06
6395512,1.063182472700941e-08
6395512,5.1273332680997534e-08
6507770,1.7484250096129365e-08
6507770,1.104252396579014e-09
6530098,1.9758060413744996e-08
6559735,1.8419577879703531e-09
6569584,3.0327304119432033e-09
6569584,9.787714975247863e-06
6626486,7.123473279744822e-08
6626486,1.3124247978768476e-05
6641428,1.0726673607551255e-06
6641428,1.846746922876693e-06
6707417,5.094891699356185e-09
6707417,2.654173770595485e-09
6744632,9.313441456568678e-10
6744632,1.5332676551507352e-08
6744632,2.1351537001514013e-09
6980414,5.7467645049316314e-08
6980414,1.1891386548014292e-08
6980414,3.668765586624264e-08
7040906,1.5911965205906193e-07
7040906,1.4924588874631165e-09
7040906,2.4844577442026997e-09
7081988,0.006639486317063534
7081988,1.8064717684265954e-05
7081988,2.4643471351704663e-10
7166339,9.990966676998906e-08
7166339,6.07719631733398e-07
7166339,1.650595490444788e-09
7199107,7.412366776473263e-09
7199107,5.254600214924417e-07
7199107,4.8234794479426995e-09
7202123,3.6685858815362406e-09
7205958,3.8333981609418796e-07
7205958,1.1876743942237533e-08
7205958,2.4091376856783486e-07
7205958,2.5090636342271862e-08
7205958,0.00035642770146886485
7530466,1.0295777997421343e-07
7530466,2.4449031862131067e-06
7564947,1.1516291867278786e-07
7564947,2.0718732576283057e-08
7604728,1.1600305673263372e-09
7604728,4.189138749085361e-08
7636101,1.722022848002802e-09
7636101,3.054627718162128e-07
7636101,7.319278500778492e-08
7636101,2.0792144430513975e-07
7672782,9.157248391446152e-08
7672782,1.1219451505998156e-08
7672782,0.08077261000230511
7672782,1.6860817116218744e-05
7678268,3.836568582932493e-08
7737943,5.86718051032617e-08
7737943,3.5028195814390973e-09
7737943,2.4589883597774125e-09
7740476,1.422815631338862e-09
7740476,9.152986081709107e-08
7740476,4.530242557925212e-06
7740476,2.457196502105832e-08
7802665,4.076230700463526e-09
7802665,6.025864171176815e-09
7802665,2.5995220709712747e-09
7804734,3.5146338331692334e-06
7804734,0.0037432087430056527
7956929,1.1625188734886092e-09
7956929,9.957116460176452e-09
7956929,1.1045966749846337e-09
7961047,2.0060006804864683e-08
7961047,4.2187419482950946e-08
7961047,1.605449217766541e-08
7968369,1.9583481764783016e-08
7968369,1.8682264915765824e-07
7968369,3.792431929659424e-08
7982339,3.1190498949381918e-09
7982339,3.661908898716316e-06
7982339,5.477054016169051e-06
8018269,1.053531127334592e-05
8018269,5.152131870645826e-09
8018269,1.9407253657783885e-06
8018269,0.00010204564774026801
8029665,5.613952555219619e-10
8029665,2.273751010125702e-09
8029665,7.677544319595859e-09
8098665,1.020023208816442e-08
8098665,8.013010713100346e-09
8098665,8.55898240138767e-06
8142172,4.277248041749045e-08
8142172,3.1775579865473922e-09
8144659,5.7320869779944555e-09
8144659,2.0741713540886268e-08
8180790,1.2102520633683952e-09
8180790,0.0001021925722061743
8180790,1.5427998487132046e-08
8317789,3.6198580750591506e-09
8317789,9.752820068803069e-09
8323429,2.4128191167769557e-08
8323429,3.4152846896174955e-07
8323429,1.5140523039071054e-09
8389853,5.802950691920834e-10
8444293,2.105646829198553e-06
8444293,1.1617512851720795e-08
8474128,0.001127147864556504
8474128,1.6416286774892344e-09
8474128,1.8216984837596992e-10
8502408,2.0748764342848444e-08
8502408,3.193924412334125e-09
8511867,1.75411995957702e-07
8511867,7.531782547973601e-09
8511867,2.4513777264040883e-06
8590859,1.0189511225927844e-05
8590859,1.942505590450278e-08
8590859,1.0140195500518661e-09
8689874,1.2776010101437918e-06
8689874,2.7230421542165163e-05
8810948,7.555518404663707e-09
8810948,1.5040444668822636e-09
8810948,2.267285236380741e-08
8810948,2.935349612913643e-08
8810948,1.5016608611213e-09
8810948,8.767452824376611e-10
8856242,3.719496098788754e-08
8856242,2.4070252924979927e-08
8856242,4.7043890429393994e-08
8856242,1.2053396464772303e-08
8903959,3.613081917114302e-07
8903959,2.6073002008797366e-08
8980872,2.9711663490856334e-08
8980872,7.710863217178308e-08
8986418,1.5103894208379376e-08
9203862,1.058888703440042e-09
9203862,7.739345432386106e-08
9206457,9.706626113542218e-09
9206457,3.131648521442849e-08
9220769,1.7831667448648864e-07
9220769,5.4418714933743764e-08
9220769,2.044725392523456e-08
9225910,0.8938795193014911
9225910,1.323166166865459e-07
9225910,2.5999409973440996e-09
9282461,8.448105162862779e-07
9282461,3.534720427967384e-09
9282461,7.477937753489469e-06
9328568,5.03113614188748e-09
9328568,1.984121485116727e-09
9328568,1.4476623557788697e-06
9591069,2.5724748823926187e-07
9591069,4.366072146170556e-08
9690618,1.5247723282240712e-07
9690618,8.970636448334443e-07
9690618,8.477378355479387e-08
9814993,1.5799318870914972e-08
9814993,1.472540525512952e-09
9814993,2.469601223831888e-06
9818859,2.408398843579755e-08
9818859,0.001145546990619773
9818859,1.3805655773500364e-09
9831026,2.181276906922458e-07
9831026,4.313389935338843e-08
9878828,1.0405992391274471e-07
9878828,0.00018071710439236964
9878828,2.2285733062599713e-07
9940812,8.134318233296796e-09
9940812,2.229502543395531e-09
9940812,5.547354872991282e-09
9948786,6.19640552289992e-08
9948786,1.410450021648286e-07
9961005,8.386010127855553e-08
9961005,3.3237444558658584e-09
9961005,6.587115904604789e-10
9996915,6.55215836110065e-09
9996915,1.3284387986035075e-07
9996915,3.155275369557645e-08
1004551,4.998150451342842e-09
1004551,1.6056223963066076e-09
1004551,1.2038513283548403e-08
1004551,3.909237004218442e-06
1004551,2.4411898637548765e-09
1004672,3.3283105541564745e-09
1004672,1.6818624996022535e-06
1004672,4.896085027507228e-09
1004672,8.13215773567052e-10
1004672,1.6905947819896722e-09
1004672,4.683364106338866e-06
1004672,4.959324894803731e-09
1005118,8.637331821524732e-09
1005118,1.30778827596226e-06
1005118,2.563136153982913e-07
1005294,2.4456228701567186e-07
1005294,2.756115221433342e-07
1005294,5.035913755428534e-06
1005294,9.64096708481719e-10
1005294,3.5653380727981464e-08
1005984,1.0142308959127016e-08
1005984,1.4990034671393542e-05
1005984,1.1337354873162514e-08
1005984,8.934217365189021e-09
1006649,5.848334875375781e-09
1006649,1.0482292953480164e-07
1006649,7.931800007165723e-07
1006649,8.574080073529835e-10
1006649,1.4114382609959052e-08
1007181,4.438030752168844e-08
1007181,4.499478321049288e-09
1007181,1.7110658443094754e-09
1007240,1.2016590538803687e-06
1007240,1.0408804315439129e-08
1007719,2.6351926520038634e-07
1007719,2.5425601601073977e-09
1007719,5.0787405146686315e-09
1009652,3.1063946383085234e-10
1009652,1.0762916545052511e-09
1009652,5.571955987403624e-07
1012990,2.211319695047809e-08
1012990,1.1799099888240599e-07
1014433,2.8275702650691265e-09
1014433,2.771635132740183e-08
1014433,2.338307323002714e-09
1016480,8.412327599450638e-07
1016480,9.776706953458097e-09
1016480,3.4744500917975236e-07
1017269,5.335417717616717e-08
1017269,2.631332932881688e-09
1017269,1.0599899409210267e-09
1017737,5.062749389317093e-09
1017737,1.7986905785539753e-07
1017737,9.171364135774488e-09
1017737,4.7551409140398346e-08
1018086,1.9033866073537318e-07
1018086,7.51971543306501e-09
1018086,1.288560908630352e-06
1018086,2.7013254779801916e-09
1018086,3.2058187157259616e-09
1018086,1.1212245302203356e-08
1018477,1.7359847893733555e-09
1018477,2.9045653075062396e-07
1018477,2.979825356975299e-08
1018669,3.344560839162567e-09
1018669,5.245508680207093e-07
1018669,7.702393981166467e-09
1018669,1.6888717628517382e-08
1018669,2.6918857733333866e-07
1020144,5.289217431389608e-09
1020144,2.500173803301057e-05
1020843,1.5125954012931818e-09
1020843,1.132985432326367e-08
1020843,4.785141920859787e-09
1020843,7.16527747569084e-08
1020843,1.4374008304931055e-07
1021990,8.664342903171406e-09
1021990,1.0860879844572713e-06
1021990,2.8696644901287057e-09
1021990,1.9800887439602625e-09
1023947,1.2279616000020458e-05
1023947,3.494013100446122e-07
1023947,8.724828951839682e-09
1024526,2.2048433285346194e-07
1024526,1.0158020069951423e-06
1024526,0.00035353590562549146
1024526,9.46769720813571e-08
1026528,9.861574432819822e-10
1026528,5.06210326769976e-09
1026528,1.2243117020572816e-08
1026528,1.1879654555701767e-08
1028867,2.6136461842250538e-08
1028867,2.266155553994747e-07
1028867,7.445774499027704e-05
1028867,8.027301517603196e-09
1028867,4.4095708993248706e-07
1029333,7.859842077561496e-10
1029333,7.592642624579093e-08
1029333,7.141369787384556e-05
1029333,1.0127365962861298e-09
1029333,4.860697590151951e-09
1031650,4.063617620958541e-09
1031650,3.4434668213879894e-09
1032098,1.0183058349040047e-05
1032098,3.5014529982005954e-09
1032098,2.592076098504085e-08
1032612,3.01954376322008e-07
1032612,0.0022689764570742654
1032612,3.903887650847561e-09
1032612,2.9240111310730112e-09
1034361,4.4755063745387675e-09
1034361,2.4719246212998086e-09
1034361,3.360706125976176e-09
1037840,6.720154081674274e-09
1037840,1.3521787392406988e-07
1038731,2.935233985894056e-07
1038731,0.00011272148098751577
1038731,6.289031065182538e-10
1038731,7.76197332040526e-10
1039121,8.336702985538005e-08
1039121,1.063706813999847e-08
1039818,1.269606613171685e-05
1039818,2.492358394121343e-09
1039818,2.3283158531420628e-08
1039818,1.3490295585015432e-09
1039818,1.3119789907103805e-09
1039818,2.7448445585422876e-09
1040788,2.1136799512140816e-06
1040788,0.002424269243917493
1040831,0.0020829539546152816
1040831,5.386691511285777e-07
1040831,6.826438965900628e-07
1040831,6.240852090985129e-08
1040831,8.683475476525513e-09
1041168,1.3052213191086522e-08
1041168,0.0011874694163280352
1041607,1.087275052151137e-08
1041607,1.1030701753400476e-08
1041607,0.004522247950055195
1041607,6.103906242237422e-08
1041607,6.985305488661139e-06
1043470,0.0001364721802049829
1043470,7.4022880718330376e-09
1043470,0.0005172910924380535
1044545,8.17001839697782e-06
1045654,1.9384128742893143e-07
1045654,3.2637125500314226e-06
1045654,4.0081734974847905e-08
1049757,4.177045693009683e-09
1049757,4.151238243367671e-08
1049757,6.116797490681379e-10
1050899,1.741233583021864e-06
1050899,3.3316900225218195e-06
1050899,2.802592529008954e-05
1050899,3.000576391053412e-09
1051363,2.7990772853752e-07
1051363,8.72315445864629e-09
1051653,1.9779311738535747e-08
1051653,1.6431592282258864e-07
1051653,8.631473237430439e-09
1051653,3.196086143847636e-08
1051653,9.853584659986503e-08
1052806,8.092871355967858e-09
1052806,6.238460356326827e-08
1052806,1.295972019054947e-09
1052806,8.033119699218491e-06
1052967,5.115781520289992e-08
1052967,8.753819266955572e-07
1052967,9.456834347162376e-10
1053201,7.992133239573127e-07
1053201,2.187227199061532e-07
1053842,1.370912957689156e-06
1053842,2.1666753813829873e-07
1053842,4.734486589708739e-08
1053842,2.891349398007741e-08
1053842,2.1682930148779934e-09
1054027,1.416940157972443e-07
1054027,7.31970991861277e-08
1054027,1.0564148776534399e-08
1061064,4.12034144895174e-10
1061064,7.45183814384717e-08
1061064,1.9548247380674173e-07
1062652,4.901562336817186e-09
1068396,1.1021629426427665e-09
1068396,5.238339081917568e-09
1068396,3.753598715316411e-06
1068396,2.109340974918985e-09
1068612,7.903180471260031e-08
1068612,0.00036352721458958833
1068612,1.0485149225932735e-08
1068612,4.030396020101854e-09
1068612,3.353504280439515e-09
1069109,2.780777908684261e-09
1069109,1.0241105781368027e-06
1069109,4.081003746736875e-08
1070023,5.820685792179574e-10
1070023,2.176142879643347e-08
1070023,2.6749633657881646e-08
1070023,4.583149034377492e-09
1070023,1.1750566670605905e-08
1070023,0.0009468927900709209
1070092,3.551554489836563e-07
1070092,7.323960506008381e-09
1070092,3.883583235466772e-06
1070092,5.121000513487518e-10
1070092,1.7598420311954117e-06
1072692,2.5910266430249795e-09
1072692,2.2459171238931204e-08
1072692,7.918107790516315e-09
1072692,1.251640979894067e-07
1072692,5.414621008873388e-08
1072692,5.422075869391253e-10
1075321,2.509438316526743e-09
1075321,8.552100561805405e-09
1075321,1.9415778804724434e-08
1075321,1.1209050137492876e-05
1075321,2.5650051786978314e-06
1075321,0.995521058673407
1075394,5.855477098182939e-09
1075394,1.541823945962444e-06
1075394,6.53103808986436e-09
1075394,0.00019777459814808692
1075394,0.00014119564393981474
1076726,0.00017348068852259175
1076726,0.0002528293808374187
1076726,5.5160399126269715e-09
1076726,4.190303144796595e-09
1080288,2.016912082298402e-08
1080288,1.054277651518487e-07
1080288,0.0005170117278149875
1080288,5.732510027437172e-09
1080288,6.405783667859892e-07
1083371,2.5682912783673947e-08
1083371,5.81863226913478e-06
1083371,3.1656908348809e-09
1083371,1.7946700405982264e-07
1089887,3.0290375607947454e-05
1089887,7.09829898705888e-08
1089887,5.245316291818329e-07
1089887,1.4763731594521793e-09
1089887,0.0014141235392667064
1092137,0.00479273677117328
1092137,3.444726511987883e-08
1092137,7.62986999696591e-10
1092137,5.870776107869421e-09
1092649,6.4096919309279334e-09
1092649,0.00014565846542969647
1092649,1.9546525610785446e-08
1092649,5.414852463537939e-08
1092762,1.819326593052874e-08
1092762,1.6404412613021168e-08
1092762,1.1696526607269816e-09
1092762,4.971629540300332e-09
1092762,7.051593918809615e-06
1095041,1.4820244275512268e-09
1095041,5.934867214165125e-09
1095041,5.1438439664884783e-08
1095041,4.878075755567414e-09
1096414,5.393460560426293e-09
1096414,1.2591624734812976e-09
1101930,9.163423674220603e-06
1101930,2.496107007745505e-09
1101930,5.096024034775848e-09
1104470,4.17941403315442e-08
1104470,9.241763787478274e-09
1104470,2.4213725511803395e-09
1104500,1.0070399311305595e-08
1104500,4.55991543247585e-09
1104500,2.909619563790811e-08
1104500,2.2169395061265673e-06
1105523,1.227397113623887e-07
1105523,7.86886717339318e-08
1105523,4.402359554508405e-08
1105523,2.1722478405855563e-08
1105523,1.1378043116936033e-07
1107148,6.273955867851593e-08
1107148,5.342502825345899e-07
1107148,8.204947370408351e-05
1107148,5.443348571992772e-09
1107148,1.5338906942555983e-09
1107194,2.1139594533893153e-09
1107194,6.057994641153896e-08
1107194,1.3197889446198904e-08
1107194,1.579289066693627e-07
1107194,5.783347299305268e-06
1108210,3.8452946232345957e-07
1108210,0.9993436206443553
1108210,1.98622793017456e-08
1108210,9.137357394332531e-09
1108210,2.0468032155377396e-08
1109869,0.00017388291008396924
1109869,0.00020403285759874136
1109869,6.252631663619698e-10
1109869,2.0184636047769507e-09
1114946,3.987704257985409e-09
1114946,0.00019760223909380992
1114946,7.553997875949848e-08
1114946,1.177247799431705e-08
1117219,2.3989554869565038e-08
1117219,1.3249915998477532e-07
1117839,0.12862924916947877
1117998,1.2471573481405011e-06
1117998,6.319416828214491e-09
1117998,2.264197840111258e-08
1118946,1.64284327821056e-07
1118946,1.6565795829299266e-07
1118946,1.80824853515235e-07
1118946,1.8523106641174098e-09
1118946,2.5398500512349555e-07
1118946,1.5196793784215406e-08
1120342,3.1423688262425343e-09
1120342,9.196504138503638e-09
1120721,1.94065219363581e-08
1120721,1.6088702025112849e-09
1120721,3.3714579451639296e-07
1120739,6.221699478054233e-07
1120739,3.0055344433766183e-09
1120739,0.00012805183860351596
1120739,1.0198649367857603e-09
1120739,1.2154742664996544e-07
1125846,1.7255114071763338e-09
1125846,2.9838180405994604e-09
1125846,1.8747091431745668e-08
1125846,7.47501242288589e-09
1125846,1.5510395877586665e-08
1125846,2.720757067025074e-08
1128152,0.0002329217133795613
1128152,1.7436889949922605e-08
1128330,9.342027703631612e-09
1128330,7.715453260828882e-09
1128330,0.03308907207496567
1128784,1.3951272245991213e-08
1128784,3.176274956670271e-08
1128784,7.226796445831656e-09
1128784,4.169249481426551e-07
1130786,2.043569505048572e-09
1130786,1.6718162758530842e-09
1130786,3.757500606848446e-08
1130786,6.1475776554313896e-09
1139381,1.7407153634159344e-07
1139381,1.6360079873186487e-08
1139381,1.6731879197490302e-09
1139381,4.180450438293329e-07
1139381,1.9205845763050294e-09
1141417,5.01020343323183e-09
1141417,2.0213693198498411e-07
1141417,5.290301415620727e-10
1148992,6.170986317036566e-05
1148992,1.0727082846229496e-09
1148992,8.302359203738043e-09
1148992,3.349729322174199e-09
1149141,3.4967767142769826e-08
1149141,6.28416494387156e-08
1152278,7.010687432713175e-08
1152278,7.100621189708394e-09
1152278,4.598097962847812e-09
1152278,1.3321446945140577e-07
1152278,0.0036925653578344245
1152278,2.377587658190293e-08
1160984,2.6519506102531922e-08
1160984,1.5013008960353713e-08
1160984,1.9929747128633764e-09
1163296,4.065477371522798e-09
1163296,9.380223521918664e-08
1163296,1.7966660919357562e-08
1163296,2.02533304548839e-08
1163296,5.673642717063537e-10
1163631,1.8083794180810262e-08
1163631,6.302104427461492e-09
1163631,3.1293845745066065e-08
1163631,5.600566602713267e-09
1163631,3.450328239893761e-10
1165105,2.320301215180029e-07
1165105,8.272349837839078e-09
1165105,2.0971557795980202e-08
1165105,8.311006053906526e-07
1165105,9.59536719880588e-09
1165105,3.001698552134355e-07
1166342,1.8129896951447983e-09
1166342,9.947037775192048e-09
1166342,4.94433170052457e-10
1166342,7.552664901506018e-06
1166342,2.7518117316505718e-09
1168893,1.9071318460140864e-07
1168893,3.7267192077518775e-09
1168893,3.9173470794387163e-07
1169940,1.4420458822389212e-05
1169940,1.2269954556677845e-06
1169940,3.188701110608345e-08
1169940,6.859755837813763e-09
1169940,1.132499231697991e-06
1171527,1.0134663086046204e-07
1171527,1.298516264100237e-09
1172262,1.1916921639841085e-09
1172262,5.978349195054843e-09
1172262,1.4531091447127758e-09
1172262,2.0177513774762222e-09
1172262,4.042642459173783e-06
1173467,0.4518051069203096
1173467,4.274589366734764e-07
1173467,6.295278297452194e-08
1173467,1.809748673729977e-09
1173467,3.630239410333757e-08
1174349,1.1561951992558413e-08
1174349,3.741686822220416e-07
1174349,5.681974957513796e-09
1178813,1.1223219492275903e-07
1178813,7.710875784785305e-09
1178813,8.27741785821676e-10
1181052,5.5191473874133855e-08
1181052,3.7130767179343084e-09
1181052,6.734450977780605e-09
1181052,1.713291021019585e-08
1188465,9.047813552567615e-08
1188465,1.4249638944622026e-09
1188544,3.946754113153758e-06
1188544,1.4600182176132e-06
1188544,1.996968465837626e-06
1188544,2.3033267836498176e-05
1188544,7.264203046830865e-06
1188544,1.7146206867821365e-07
1188916,6.0324350312190094e-06
1188916,2.8791737636195556e-07
1188916,1.2035273894558132e-08
1188916,5.451653061268209e-10
1188916,2.4252876695472828e-08
1188916,1.4647823599871214e-08
1188993,1.2334162311357834e-08
1188993,4.827406023296758e-09
1188993,1.8008335898981905e-09
1188993,2.9818220182605705e-09
1188993,0.00029384021621779624
1191966,1.2924348141453182e-06
1191966,3.9727188087393474e-08
1191966,6.975504712633442e-08
1192819,4.130873212974944e-08
1192819,3.114347673040073e-05
1192819,4.650493653931091e-08
1197798,4.39346846599945e-06
1197798,4.4780326251970794e-08
1197798,2.321131846929512e-09
1197798,2.7491121716229186e-09
1197798,2.3225079189711554e-08
1197798,9.950633322755495e-07
1199399,1.424725800618926e-08
1199399,1.7192325386957801e-07
1199399,1.2281233180056045e-09
1199399,6.1355587513277765e-09
1199399,2.416830942367583e-08
1202794,1.0718113127092379e-07
1202794,1.301012136420473e-08
1202794,4.309693544353927e-09
1202794,1.3585314230731142e-07
1206043,0.002695224558779814
1206043,0.0001070289572321227
1206043,1.1819271604544255e-06
1206043,5.6520271982559065e-09
1210345,1.2429023227366194e-09
1210345,1.6240593448691165e-08
1210345,5.36885709045626e-10
1210345,4.8798302234767496e-05
1210345,1.2809061686265083e-08
1211991,6.055317681299876e-08
1211991,8.282033281805224e-09
1211991,1.780803224936729e-06
1211991,2.3078078588040665e-09
1212707,4.950139601877081e-09
1212707,6.638467295596464e-08
1212707,3.76606783295497e-09
1218495,1.3621724214102973e-09
1218495,0.0002735641695113919
1218495,1.5361420092584873e-08
1218495,1.1537098535374565e-08
1219508,1.9291858731286556e-08
1219508,1.2040625600594674e-09
1219508,1.5372621132150123e-06
1219508,3.523993704134874e-07
1219508,1.5596785324628312e-09
1220834,7.548224490437946e-08
1220834,5.228180535305839e-08
1220834,1.2613565359994803e-08
1220933,1.329565754748171e-06
1220933,1.481326585020903e-05
1220933,6.288457168611044e-09
1222436,5.608731675603397e-07
1222436,0.00044352728815505134
1222436,8.673285465814507e-09
1222436,6.294319000695005e-08
1222742,2.727905746344705e-08
1222742,1.2278315887032037e-08
1222742,2.017994878874318e-09
1222742,2.1092426111609715e-09
1222742,0.0006844648682118126
1222742,6.159900349848562e-09
1224421,1.0345210896797923e-08
1224421,1.9204035827196748e-08
1224421,7.214538704005177e-07
1224421,1.3387107148431035e-06
1224951,2.541003101701575e-08
1224951,1.5642166380351734e-09
1224951,3.1447647540658605e-07
1225285,8.532358874073807e-10
1225285,1.9082456767353446e-08
1225285,1.716275743733888e-06
1225285,1.0742589483985633e-07
1227482,5.197722429517456e-08
1227482,4.981980514128809e-09
1227482,2.04162956857886e-09
1231039,4.154310889293155e-09
1231039,2.1531762494033195e-06
1231039,5.768905666605768e-10
1231039,3.3346831603336383e-09
1231039,7.649642147232495e-09
1234205,1.057058888404171e-08
1234205,1.006891026129765e-08
1234205,1.0388307085994535e-07
1234205,9.354782986956932e-07
1237358,7.638488420124425e-09
1237358,5.228224197859895e-09
1237358,5.166273000190062e-09
1238077,7.826938374498704e-07
1238077,5.348237925769719e-07
1238077,1.4949112593101545e-07
1238077,3.113126883676964e-08
1238077,6.418158914740211e-09
1238077,1.1921023582461676e-09
1239656,2.2386642629986326e-05
1239656,1.232998631399152e-08
1239656,3.193441797442165e-08
1242902,9.847387833342126e-08
1242902,8.95694991267923e-09
